,date,title,category,victim,responsible,url,sentence
59,2023-10-09 22:13:12,Live updates | Israel's Netanyahu says offensive against Hamas will 'reverberate' for generations,Middle East,Neither,Israel,https://www.thestar.com/news/world/middle-east/live-updates-israels-netanyahu-says-offensive-against-hamas-will-reverberate-for-generations/article_e4226cd1-24e5-5bf7-8b69-e2965d0d4e60.html,"Earlier Monday, the Iran-backed Lebanese militant group had said that five members were killed during Israeli shelling in southern Lebanon."
60,2023-10-09 22:13:12,Live updates | Israel's Netanyahu says offensive against Hamas will 'reverberate' for generations,Middle East,Both,Neither,https://www.thestar.com/news/world/middle-east/live-updates-israels-netanyahu-says-offensive-against-hamas-will-reverberate-for-generations/article_e4226cd1-24e5-5bf7-8b69-e2965d0d4e60.html,"The hostilities so far have killed around 900 people in Israel and more than 680 people in Gaza, according to authorities on each side."
61,2023-10-09 22:13:12,Live updates | Israel's Netanyahu says offensive against Hamas will 'reverberate' for generations,Middle East,Palestinian,Israel,https://www.thestar.com/news/world/middle-east/live-updates-israels-netanyahu-says-offensive-against-hamas-will-reverberate-for-generations/article_e4226cd1-24e5-5bf7-8b69-e2965d0d4e60.html,"AIRSTRIKE IN GAZA CITY KILLS TWO PALESTINIAN JOURNALISTS An Israeli airstrike in Gaza City killed two Palestinian journalists early Tuesday, according to the Palestinian news agency Wafa."
62,2023-10-09 22:13:12,Live updates | Israel's Netanyahu says offensive against Hamas will 'reverberate' for generations,Middle East,Neither,Israel,https://www.thestar.com/news/world/middle-east/live-updates-israels-netanyahu-says-offensive-against-hamas-will-reverberate-for-generations/article_e4226cd1-24e5-5bf7-8b69-e2965d0d4e60.html,HEZBOLLAH SAYS ONLY 3 MEMBERS KILLED IN CONFLICT Lebanon’s Hezbollah group says only three of its members were killed along the border with Israel during an exchange of fire Monday.
63,2023-10-09 22:13:12,Live updates | Israel's Netanyahu says offensive against Hamas will 'reverberate' for generations,Middle East,Palestinian,Neither,https://www.thestar.com/news/world/middle-east/live-updates-israels-netanyahu-says-offensive-against-hamas-will-reverberate-for-generations/article_e4226cd1-24e5-5bf7-8b69-e2965d0d4e60.html,CPJ said it confirmed that freelance reporter Mohammad El-Salhi also was killed.
64,2023-10-09 22:13:12,Live updates | Israel's Netanyahu says offensive against Hamas will 'reverberate' for generations,Middle East,Palestinian,Israel,https://www.thestar.com/news/world/middle-east/live-updates-israels-netanyahu-says-offensive-against-hamas-will-reverberate-for-generations/article_e4226cd1-24e5-5bf7-8b69-e2965d0d4e60.html,"MORE THAN 680 PEOPLE KILLED IN GAZA, HEALTH MINISTRY SAYS The Health Ministry in the Gaza Strip said Monday that more than 680 people have been killed in Israel’s retaliatory strikes following an unprecedented Hamas attack."
65,2023-10-09 22:13:12,Live updates | Israel's Netanyahu says offensive against Hamas will 'reverberate' for generations,Middle East,Neither,Neither,https://www.thestar.com/news/world/middle-east/live-updates-israels-netanyahu-says-offensive-against-hamas-will-reverberate-for-generations/article_e4226cd1-24e5-5bf7-8b69-e2965d0d4e60.html,"Lebanon’s Hezbollah militant group said five of its members were killed, and it retaliated with a volley of rockets and mortars at two Israeli army bases across the border."
66,2023-10-09 22:13:12,Live updates | Israel's Netanyahu says offensive against Hamas will 'reverberate' for generations,Middle East,Neither,Neither,https://www.thestar.com/news/world/middle-east/live-updates-israels-netanyahu-says-offensive-against-hamas-will-reverberate-for-generations/article_e4226cd1-24e5-5bf7-8b69-e2965d0d4e60.html,"The military identified the deputy commander as Alim Abdallah, but did not specify the exact circumstances of his death."
67,2023-10-09 22:13:12,Live updates | Israel's Netanyahu says offensive against Hamas will 'reverberate' for generations,Middle East,Neither,Hamas,https://www.thestar.com/news/world/middle-east/live-updates-israels-netanyahu-says-offensive-against-hamas-will-reverberate-for-generations/article_e4226cd1-24e5-5bf7-8b69-e2965d0d4e60.html,The figure is part of the total 900 reportedly killed in Hamas’ multi-pronged attack.
68,2023-10-09 22:13:12,Live updates | Israel's Netanyahu says offensive against Hamas will 'reverberate' for generations,Middle East,Neither,Israel,https://www.thestar.com/news/world/middle-east/live-updates-israels-netanyahu-says-offensive-against-hamas-will-reverberate-for-generations/article_e4226cd1-24e5-5bf7-8b69-e2965d0d4e60.html,Israeli Defense Forces reported that its troops shot and killed several gunmen who crossed into the country from Lebanon.
69,2023-10-09 22:13:12,Live updates | Israel's Netanyahu says offensive against Hamas will 'reverberate' for generations,Middle East,Palestinian,Neither,https://www.thestar.com/news/world/middle-east/live-updates-israels-netanyahu-says-offensive-against-hamas-will-reverberate-for-generations/article_e4226cd1-24e5-5bf7-8b69-e2965d0d4e60.html,Three Palestinian journalists reportedly were shot and killed while reporting in Gaza on Saturday.
70,2023-10-09 22:13:25,"For years, Israelis trusted the army to defend and inform them. Now many feel abandoned",Middle East,Neither,Neither,https://www.thestar.com/news/world/middle-east/for-years-israelis-trusted-the-army-to-defend-and-inform-them-now-many-feel-abandoned/article_4d18e249-5b43-544c-90f0-c55248f01977.html,They shot at us.
71,2023-10-09 22:13:25,"For years, Israelis trusted the army to defend and inform them. Now many feel abandoned",Middle East,Neither,Neither,https://www.thestar.com/news/world/middle-east/for-years-israelis-trusted-the-army-to-defend-and-inform-them-now-many-feel-abandoned/article_4d18e249-5b43-544c-90f0-c55248f01977.html,"The car was shot, we cannot drive, everybody here is hurt,” Gonen recounted her daughter saying."
72,2023-10-09 8:46:44,"One Canadian dead, two missing in Israel following Hamas attack",Canada,Neither,Hamas,https://www.thestar.com/news/canada/one-canadian-dead-two-missing-in-israel-following-hamas-attack/article_96be9027-844e-59ce-bc03-275f8b08d9bf.html," Global Affairs Canada is aware of reports that one Canadian has died and two others are missing since the beginning of the Hamas attack against Israel, the federal government department said Sunday."
73,2023-10-10 0:00:03,"Israel strikes and seals off Gaza after incursion by Hamas, which vows to execute hostages",World,Palestinian,Neither,https://www.thestar.com/news/world/israel-strikes-and-seals-off-gaza-after-incursion-by-hamas-which-vows-to-execute-hostages/article_d8df87b3-ece9-5577-aa41-8f2c48c01a31.html,"In Gaza, more than 680 people have been killed, according to authorities there; Israel says hundreds of Hamas fighters are among them."
74,2023-10-10 0:00:03,"Israel strikes and seals off Gaza after incursion by Hamas, which vows to execute hostages",World,Neither,Neither,https://www.thestar.com/news/world/israel-strikes-and-seals-off-gaza-after-incursion-by-hamas-which-vows-to-execute-hostages/article_d8df87b3-ece9-5577-aa41-8f2c48c01a31.html,"In response to Israel's aerial attacks, the spokesman of Hamas' armed wing, Abu Obeida, said Monday night that the group will kill one Israeli civilian captive any time Israel targets civilians in their homes in Gaza “without prior warning.” Israeli Foreign Minister Eli Cohen warned Hamas against harming any of the hostages, saying, “This war crime will not be forgiven.” Netanyahu appointed a former military commander to manage the hostage and missing persons crisis."
75,2023-10-10 0:00:03,"Israel strikes and seals off Gaza after incursion by Hamas, which vows to execute hostages",World,Israeli,Neither,https://www.thestar.com/news/world/israel-strikes-and-seals-off-gaza-after-incursion-by-hamas-which-vows-to-execute-hostages/article_d8df87b3-ece9-5577-aa41-8f2c48c01a31.html,The Israeli military said more than 900 people already have been killed in Israel.
76,2023-10-10 0:00:03,"Israel strikes and seals off Gaza after incursion by Hamas, which vows to execute hostages",World,Neither,Neither,https://www.thestar.com/news/world/israel-strikes-and-seals-off-gaza-after-incursion-by-hamas-which-vows-to-execute-hostages/article_d8df87b3-ece9-5577-aa41-8f2c48c01a31.html,"Hamas also escalated the conflict, pledging to kill captured Israelis if attacks targeted civilians without warnings."
77,2023-10-10 0:00:03,"Israel strikes and seals off Gaza after incursion by Hamas, which vows to execute hostages",World,Both,Both,https://www.thestar.com/news/world/israel-strikes-and-seals-off-gaza-after-incursion-by-hamas-which-vows-to-execute-hostages/article_d8df87b3-ece9-5577-aa41-8f2c48c01a31.html," JERUSALEM (AP) — Israel increased airstrikes on the Gaza Strip and sealed it off from food, fuel and other supplies Monday in retaliation for a bloody incursion by Hamas militants, as the war's death toll rose to nearly 1,600 on both sides."
78,2023-10-10 0:00:03,"Israel strikes and seals off Gaza after incursion by Hamas, which vows to execute hostages",World,Israeli,Hamas,https://www.thestar.com/news/world/israel-strikes-and-seals-off-gaza-after-incursion-by-hamas-which-vows-to-execute-hostages/article_d8df87b3-ece9-5577-aa41-8f2c48c01a31.html,The surprise weekend attack by Hamas left a death toll unseen since the 1973 war with Egypt and Syria.
79,2023-10-10 0:00:03,"Israel strikes and seals off Gaza after incursion by Hamas, which vows to execute hostages",World,Neither,Neither,https://www.thestar.com/news/world/israel-strikes-and-seals-off-gaza-after-incursion-by-hamas-which-vows-to-execute-hostages/article_d8df87b3-ece9-5577-aa41-8f2c48c01a31.html,"“If and when it would lead to wounded children dying in hospitals because of lack of energy, electricity and supplies, it could amount to war crimes.” The Israeli siege will leave Gaza almost entirely dependent on its crossing into neighboring Egypt at Rafah, where cargo capacities are lower than other crossings into Israel."
80,2023-10-10 0:00:03,"Israel strikes and seals off Gaza after incursion by Hamas, which vows to execute hostages",World,Palestinian,Israel,https://www.thestar.com/news/world/israel-strikes-and-seals-off-gaza-after-incursion-by-hamas-which-vows-to-execute-hostages/article_d8df87b3-ece9-5577-aa41-8f2c48c01a31.html,"In the southern Gaza city of Rafah, an Israeli airstrike early Monday killed 19 people, including women and children, said Talat Barhoum, a doctor at the local Al-Najjar Hospital."
81,2023-10-10 13:09:00,"Vancouver man, 22, killed during Hamas assault on music festival in Israel",Canada,Neither,Hamas,https://www.thestar.com/news/canada/vancouver-man-22-killed-during-hamas-assault-on-music-festival-in-israel/article_d92c30a0-77b3-5bd6-bb3d-3e63a59ef4b3.html,"The MP for Vancouver Granville, the riding where Mizrachi lived, also posted to social media on Tuesday, calling the news of his death “heartbreaking.” “A wonderful young man from my riding of #VanGran — Ben Mizrachi — was found amongst those murdered by Hamas terrorists,” wrote Taleeb Noormohamed."
82,2023-10-10 13:09:00,"Vancouver man, 22, killed during Hamas assault on music festival in Israel",Canada,Neither,Hamas,https://www.thestar.com/news/canada/vancouver-man-22-killed-during-hamas-assault-on-music-festival-in-israel/article_d92c30a0-77b3-5bd6-bb3d-3e63a59ef4b3.html,"Ben Mizrachi, 22, was reportedly killed while he attended a music festival where Hamas militants stormed the grounds and killed at least 260 people on Saturday."
83,2023-10-10 13:09:00,"Vancouver man, 22, killed during Hamas assault on music festival in Israel",Canada,Neither,Hamas,https://www.thestar.com/news/canada/vancouver-man-22-killed-during-hamas-assault-on-music-festival-in-israel/article_d92c30a0-77b3-5bd6-bb3d-3e63a59ef4b3.html,"“It is with broken hearts that I am writing to share with you the news that King David alumnus Ben Mizrachi, 22, beloved son of Dikla and Etsik Mizrachi, brother of Neev, Maya and Dan, has been confirmed among those murdered by Hamas terrorists in Southern Israel this past Saturday,” the school posted to social media on Tuesday."
84,2023-10-10 13:09:00,"Vancouver man, 22, killed during Hamas assault on music festival in Israel",Canada,Israeli,Neither,https://www.thestar.com/news/canada/vancouver-man-22-killed-during-hamas-assault-on-music-festival-in-israel/article_d92c30a0-77b3-5bd6-bb3d-3e63a59ef4b3.html,"Ben was a friend to everyone and was so proud of his service in the IDF (Israel Defense Forces).” Mizrachi is the second Canadian believed to have been killed, after Alain Haim Look said in a social media post that his son Alexandre Look of Montreal was killed in Israel on Saturday while trying to save those around him during the attack on the music festival."
85,2023-10-10 13:09:00,"Vancouver man, 22, killed during Hamas assault on music festival in Israel",Canada,Neither,Hamas,https://www.thestar.com/news/canada/vancouver-man-22-killed-during-hamas-assault-on-music-festival-in-israel/article_d92c30a0-77b3-5bd6-bb3d-3e63a59ef4b3.html,"The news of Mizrachi’s death was shared by Vancouver’s King David High School, which he’d attended."
86,2023-10-10 13:09:00,"Vancouver man, 22, killed during Hamas assault on music festival in Israel",Canada,Neither,Neither,https://www.thestar.com/news/canada/vancouver-man-22-killed-during-hamas-assault-on-music-festival-in-israel/article_d92c30a0-77b3-5bd6-bb3d-3e63a59ef4b3.html,"The family flew to Israel where they learned Mizrachi was among those killed, he said."
87,2023-10-10 13:09:00,"Vancouver man, 22, killed during Hamas assault on music festival in Israel",Canada,Neither,Neither,https://www.thestar.com/news/canada/vancouver-man-22-killed-during-hamas-assault-on-music-festival-in-israel/article_d92c30a0-77b3-5bd6-bb3d-3e63a59ef4b3.html,Shanken said he is “emotionally numb” after hearing about the young man’s death.
88,2023-10-10 14:01:00,Israel’s war on terrorism will be a war for all liberal democracies,Contributors,Israeli,Hamas,https://www.thestar.com/opinion/contributors/israel-s-war-on-terrorism-will-be-a-war-for-all-liberal-democracies/article_5a33db25-747c-5365-977e-c19bd821b1db.html,"Hundreds of innocent people celebrating at a music festival, strolling in the street or simply resting quietly in their homes were cold-bloodedly slaughtered by terrorists motivated by the same heinous ideology as the Islamic State."
89,2023-10-10 14:01:00,Israel’s war on terrorism will be a war for all liberal democracies,Contributors,Israeli,Hamas,https://www.thestar.com/opinion/contributors/israel-s-war-on-terrorism-will-be-a-war-for-all-liberal-democracies/article_5a33db25-747c-5365-977e-c19bd821b1db.html,"As of Tuesday afternoon, more than 900 Israelis have been killed, according to the Israeli government and close to 2,600 wounded while over 130 Israeli citizens have been abducted and taken hostage inside the Gaza Strip."
90,2023-10-10 14:01:00,Israel’s war on terrorism will be a war for all liberal democracies,Contributors,Neither,Neither,https://www.thestar.com/opinion/contributors/israel-s-war-on-terrorism-will-be-a-war-for-all-liberal-democracies/article_5a33db25-747c-5365-977e-c19bd821b1db.html,They commit a double war crime by indiscriminately shooting at Israeli civilians while using their own population as human shields.
91,2023-10-10 14:09:35,5 things to know as Israel declares war on Hamas following the militant group's unprecedented attack,Middle East,Neither,Neither,https://www.thestar.com/news/world/middle-east/5-things-to-know-as-israel-declares-war-on-hamas-following-the-militant-groups-unprecedented/article_3a9d4d79-7f96-52d3-bb40-cd5b390a6405.html,"Preliminary reports indicated at least four U.S. citizens were killed in the attacks, and seven more were missing, a U.S. official said."
