,date,title,category,victim,responsible,url,sentence
1475,2023-11-10 22:28:37,"A child killed on average every 10 minutes in Gaza, says WHO chief",world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-a-child-killed-on-average-every-10-minutes-in-gaza-says-who-chief/,"A child is killed on average every 10 minutes in the Gaza Strip, World Health Organization Director-General Tedros Adhanom Ghebreyesus told the United Nations Security Council on Friday, warning: “Nowhere and no one is safe.”."
1476,2023-11-10 22:28:37,"A child killed on average every 10 minutes in Gaza, says WHO chief",world,Israeli,Hamas,https://www.theglobeandmail.com/world/article-a-child-killed-on-average-every-10-minutes-in-gaza-says-who-chief/,"Israel has vowed to wipe out Hamas, which rules the Gaza Strip, after an Oct. 7 attack in southern Israel in which it says the militants killed around 1,200 people and took more than 240 hostages."
1477,2023-11-10 22:28:37,"A child killed on average every 10 minutes in Gaza, says WHO chief",world,Both,Neither,https://www.theglobeandmail.com/world/article-a-child-killed-on-average-every-10-minutes-in-gaza-says-who-chief/,"The Security Council stood for a moment of silence at the start of the meeting to remember civilians killed in Israel and Gaza, along with 101 people working with the U.N. Palestinian refugee agency (UNRWA)."
1478,2023-11-10 22:28:37,"A child killed on average every 10 minutes in Gaza, says WHO chief",world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-a-child-killed-on-average-every-10-minutes-in-gaza-says-who-chief/,"“On average, a child is killed every 10 minutes in Gaza,” Tedros said."
1479,2023-11-10 23:29:07,Thousands who were sheltering at Gaza City’s hospitals flee as Israel-Hamas war closes in,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-thousands-who-were-sheltering-at-gaza-citys-hospitals-flee-as-israel/,U.S. Secretary of State Antony Blinken said Friday that “far too many” Palestinians have died and suffered.
1480,2023-11-10 23:29:07,Thousands who were sheltering at Gaza City’s hospitals flee as Israel-Hamas war closes in,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-thousands-who-were-sheltering-at-gaza-citys-hospitals-flee-as-israel/,"More than 11,070 Palestinians, two-thirds of them women and minors, have been killed since the war began, according to the Gaza Health Ministry, which does not differentiate between civilian and militant deaths."
1481,2023-11-10 23:29:07,Thousands who were sheltering at Gaza City’s hospitals flee as Israel-Hamas war closes in,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-thousands-who-were-sheltering-at-gaza-citys-hospitals-flee-as-israel/,Mr. Abu Selmia said at least 25 people were killed when a strike hit a Gaza City school where people were sheltered inside.
1482,2023-11-10 23:29:07,Thousands who were sheltering at Gaza City’s hospitals flee as Israel-Hamas war closes in,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-thousands-who-were-sheltering-at-gaza-citys-hospitals-flee-as-israel/,"“We’re talking about children killed in a hospital,” shouted one man, Abu Yousef."
1483,2023-11-10 23:29:07,Thousands who were sheltering at Gaza City’s hospitals flee as Israel-Hamas war closes in,world,Neither,Neither,https://www.theglobeandmail.com/world/article-thousands-who-were-sheltering-at-gaza-citys-hospitals-flee-as-israel/,"Israel “does not fire on hospitals,” he said, but if militants are seen firing from them “we will do what we need to do” and kill them."
1484,2023-11-10 23:29:07,Thousands who were sheltering at Gaza City’s hospitals flee as Israel-Hamas war closes in,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-thousands-who-were-sheltering-at-gaza-citys-hospitals-flee-as-israel/,"Another strike near the Nasr Medical Center killed two people, according to the ministry."
1485,2023-11-10 23:29:07,Thousands who were sheltering at Gaza City’s hospitals flee as Israel-Hamas war closes in,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-thousands-who-were-sheltering-at-gaza-citys-hospitals-flee-as-israel/,The Health Ministry said one person had been killed at Shifa and several were wounded.
1486,2023-11-10 23:29:07,Thousands who were sheltering at Gaza City’s hospitals flee as Israel-Hamas war closes in,world,Israeli,Hamas,https://www.theglobeandmail.com/world/article-thousands-who-were-sheltering-at-gaza-citys-hospitals-flee-as-israel/,"Israel has vowed to destroy Hamas after its deadly Oct. 7 surprise incursion, which killed at least 1,200."
1487,2023-11-10 23:29:07,Thousands who were sheltering at Gaza City’s hospitals flee as Israel-Hamas war closes in,world,Israeli,Neither,https://www.theglobeandmail.com/world/article-thousands-who-were-sheltering-at-gaza-citys-hospitals-flee-as-israel/,"The Foreign Ministry had previously estimated the civilian death toll at 1,400, and gave no reason Friday for the revision."
1488,2023-11-10 23:29:07,Thousands who were sheltering at Gaza City’s hospitals flee as Israel-Hamas war closes in,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-thousands-who-were-sheltering-at-gaza-citys-hospitals-flee-as-israel/,“Hundreds of women killed every day.
1489,2023-11-10 23:29:07,Thousands who were sheltering at Gaza City’s hospitals flee as Israel-Hamas war closes in,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-thousands-who-were-sheltering-at-gaza-citys-hospitals-flee-as-israel/,Assistant Secretary of State Barbara Leaf told U.S. lawmakers this week that it was “very possible” the death toll was even higher than the Gaza Health Ministry’s tally.
1490,2023-11-10 23:29:07,Thousands who were sheltering at Gaza City’s hospitals flee as Israel-Hamas war closes in,world,Israeli,Neither,https://www.theglobeandmail.com/world/article-thousands-who-were-sheltering-at-gaza-citys-hospitals-flee-as-israel/,"The final death toll could still change, according to the official, who spoke on condition of anonymity pending a formal announcement."
1491,2023-11-10 23:29:07,Thousands who were sheltering at Gaza City’s hospitals flee as Israel-Hamas war closes in,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-thousands-who-were-sheltering-at-gaza-citys-hospitals-flee-as-israel/,"They joined a growing exodus of people escaping intense urban fighting in the north – including near other hospitals – as Gaza officials said the territory’s death toll surpassed 11,000."
1492,2023-11-10 23:29:07,Thousands who were sheltering at Gaza City’s hospitals flee as Israel-Hamas war closes in,world,Israeli,Hamas,https://www.theglobeandmail.com/world/article-thousands-who-were-sheltering-at-gaza-citys-hospitals-flee-as-israel/,"At least 1,200 people have been killed in Israel, mainly in the initial Hamas attack, and 41 Israeli soldiers have been killed in Gaza since the ground offensive began, Israeli officials say."
1493,2023-11-10 2:50:33,New UN report paints a picture of the devastation of the collapsing Palestinian economy,world,Israeli,Hamas,https://www.theglobeandmail.com/world/article-new-un-report-paints-a-picture-of-the-devastation-of-the-collapsing/,"Gaza’s Hamas rulers launched a surprise attack on Israel on Oct. 7 killing over 1,400 people, mainly civilians, and kidnapping about 240 others."
1494,2023-11-10 2:50:33,New UN report paints a picture of the devastation of the collapsing Palestinian economy,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-new-un-report-paints-a-picture-of-the-devastation-of-the-collapsing/,"The Hamas-run Health Ministry in Gaza said Thursday that 10,818 Palestinians, including more than 4,400 children, have been killed so far."
1495,2023-11-10 3:01:54,"California authorities seek video, urge patience in investigation into death of Jewish demonstrator",world,Neither,Neither,https://www.theglobeandmail.com/world/article-california-authorities-seek-video-urge-patience-in-investigation-into/,"Days after asking for the public’s help to determine what happened at a California protest that resulted in a Jewish demonstrator’s death, authorities said Thursday they still have no video of the incident and are urging patience as they investigate."
1496,2023-11-10 3:01:54,"California authorities seek video, urge patience in investigation into death of Jewish demonstrator",world,Neither,Neither,https://www.theglobeandmail.com/world/article-california-authorities-seek-video-urge-patience-in-investigation-into/,"Paul Kessler, 69, died early Monday at a hospital following a Sunday confrontation with a pro-Palestinian demonstrator over the Israel-Hamas war in Thousand Oaks, a suburb northwest of Los Angeles."
1497,2023-11-10 3:01:54,"California authorities seek video, urge patience in investigation into death of Jewish demonstrator",world,Both,Neither,https://www.theglobeandmail.com/world/article-california-authorities-seek-video-urge-patience-in-investigation-into/,Demonstrations have been widespread and tensions are escalating in the United States as the death toll rises in the Israel-Hamas war.
1498,2023-11-10 3:37:31,Jewish communities in Canada shaken by spike in hate incidents since onset of Israel-Hamas war,canada,Israeli,Hamas,https://www.theglobeandmail.com/canada/article-jewish-communities-in-canada-shaken-by-spike-in-hate-incidents-since/,"Canada has been grappling with the fallout from the Mideast conflict, which began a month ago when Hamas gunmen killed 1,400 people and took about 240 hostages during a surprise attack, according to Israeli tallies."
1499,2023-11-10 3:37:31,Jewish communities in Canada shaken by spike in hate incidents since onset of Israel-Hamas war,canada,Palestinian,Neither,https://www.theglobeandmail.com/canada/article-jewish-communities-in-canada-shaken-by-spike-in-hate-incidents-since/,"Since then, more than 10,500 people in Gaza have been killed, about 40 per cent of them children, in Israeli military action, according to Palestinian officials, and at least 178 Palestinians have been killed in the West Bank."
1500,2023-11-11 0:38:09,"As Gaza death toll rises, Israel faces pressure to protect Palestinian civilians",world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-as-gaza-death-toll-rises-israel-faces-pressure-to-protect-palestinian/,"Palestinian officials said on Friday that 11,078 Gaza residents had been killed in air and artillery strikes since Oct. 7."
1501,2023-11-11 0:38:09,"As Gaza death toll rises, Israel faces pressure to protect Palestinian civilians",world,Neither,Neither,https://www.theglobeandmail.com/world/article-as-gaza-death-toll-rises-israel-faces-pressure-to-protect-palestinian/,"We’re aware of the sensitivity (of hospitals), but again, if we see Hamas terrorists, we’ll kill them.”"
1502,2023-11-11 0:38:09,"As Gaza death toll rises, Israel faces pressure to protect Palestinian civilians",world,Israeli,Neither,https://www.theglobeandmail.com/world/article-as-gaza-death-toll-rises-israel-faces-pressure-to-protect-palestinian/,Israel has also said 39 soldiers have been killed in combat since Oct. 7.
1503,2023-11-11 0:38:09,"As Gaza death toll rises, Israel faces pressure to protect Palestinian civilians",world,Israeli,Hamas,https://www.theglobeandmail.com/world/article-as-gaza-death-toll-rises-israel-faces-pressure-to-protect-palestinian/,"Israel’s Foreign Ministry said around 1,200 people had been killed, mostly civilians, in the Hamas attack on Oct. 7, a revision of the earlier death toll, although it added that might change again once all the bodies are identified."
1504,2023-11-11 0:38:09,"As Gaza death toll rises, Israel faces pressure to protect Palestinian civilians",world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-as-gaza-death-toll-rises-israel-faces-pressure-to-protect-palestinian/,World Health Organisation Director-General Tedros Adhanom Ghebreyesus told the United Nations Security Council that a child is killed on average every 10 minutes in the Gaza Strip.
1505,2023-11-11 0:38:09,"As Gaza death toll rises, Israel faces pressure to protect Palestinian civilians",world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-as-gaza-death-toll-rises-israel-faces-pressure-to-protect-palestinian/,"In his strongest comments to date on the plight of civilians caught in the Gaza crossfire, U.S. Secretary of State Antony Blinken told reporters on a visit to India on Friday: “Far too many Palestinians have been killed; far too many have suffered these past weeks.”."
1506,2023-11-11 0:38:09,"As Gaza death toll rises, Israel faces pressure to protect Palestinian civilians",world,Both,Both,https://www.theglobeandmail.com/world/article-as-gaza-death-toll-rises-israel-faces-pressure-to-protect-palestinian/,"Global calls for Israeli restraint increased as the number of Palestinians killed rose above 11,000 in a five-week-old Israeli bombardment launched against Hamas in retaliation for its deadly Oct. 7 rampage in southern Israel."
1507,2023-11-11 0:38:09,"As Gaza death toll rises, Israel faces pressure to protect Palestinian civilians",world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-as-gaza-death-toll-rises-israel-faces-pressure-to-protect-palestinian/,"Israel faced mounting international pressure, including from its main ally the United States, to do more to protect Palestinian civilians in Gaza as the death toll rose and fighting intensified between Israeli forces and Hamas militants near and around hospitals."
1508,2023-11-11 0:38:09,"As Gaza death toll rises, Israel faces pressure to protect Palestinian civilians",world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-as-gaza-death-toll-rises-israel-faces-pressure-to-protect-palestinian/,"French President Emmanuel Macron, in a BBC interview published late on Friday, said Israel must stop bombing Gaza and killing civilians."
1509,2023-11-11 0:38:09,"As Gaza death toll rises, Israel faces pressure to protect Palestinian civilians",world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-as-gaza-death-toll-rises-israel-faces-pressure-to-protect-palestinian/,"He said later that at least 25 people were killed in Israeli strikes on Al-Buraq school in Gaza City, where people whose homes had been destroyed were sheltering."
1510,2023-11-11 0:51:21,Biden’s support for Israel may affect his re-election prospects,world,Neither,Neither,https://www.theglobeandmail.com/world/article-bidens-support-for-israel-may-affect-his-re-election-prospects/,"I don’t want my tax money to go and just kill people randomly,” said Lara Bilemjian, a high school teacher in Los Angeles."
1511,2023-11-11 0:51:21,Biden’s support for Israel may affect his re-election prospects,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-bidens-support-for-israel-may-affect-his-re-election-prospects/,"More than 11,000 Palestinians have now been killed by Israeli attacks, according to the Gaza Health Ministry."
1512,2023-11-11 0:51:21,Biden’s support for Israel may affect his re-election prospects,world,Israeli,Hamas,https://www.theglobeandmail.com/world/article-bidens-support-for-israel-may-affect-his-re-election-prospects/,"Earlier this week, 22 Democrats joined with Republicans to vote for the censure of one of their own, Congresswoman Rashida Tlaib, a Palestinian-American who has been an outspoken critic of Israel’s military response to the Oct. 7 massacre by Palestinian militants."
1513,2023-11-11 0:51:21,Biden’s support for Israel may affect his re-election prospects,world,Israeli,Hamas,https://www.theglobeandmail.com/world/article-bidens-support-for-israel-may-affect-his-re-election-prospects/,"Demonstrators were demanding that President Biden as well as national Democrats use their power to broker a ceasefire between Israel and Hamas, whose conflict has killed thousands of civilians.Tyler Pasciak LaRiviere/The Associated Press."
1514,2023-11-11 16:01:47,Arab and Muslim leaders call for immediate end to Israel’s war in Gaza,world,Israeli,Hamas,https://www.theglobeandmail.com/world/article-arab-and-muslim-leaders-call-for-immediate-end-to-israels-war-in-gaza/,"The Middle East has been on edge since Hamas fighters rampaged into Israel on Oct. 7, killing 1,200 people."
1515,2023-11-11 16:01:47,Arab and Muslim leaders call for immediate end to Israel’s war in Gaza,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-arab-and-muslim-leaders-call-for-immediate-end-to-israels-war-in-gaza/,"A baby died in an incubator at Gaza’s largest hospital after it lost power, and a patient in intensive care was killed by an Israeli shell, the Palestinian health ministry said."
1516,2023-11-11 16:01:47,Arab and Muslim leaders call for immediate end to Israel’s war in Gaza,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-arab-and-muslim-leaders-call-for-immediate-end-to-israels-war-in-gaza/,"Since then, Israel has escalated its assault on Gaza, where 11,078 people had been killed as of Friday, 40% of them children, according to Palestinian officials."
1517,2023-11-11 17:09:50,Hezbollah says it is introducing new weapons in ongoing battles with Israeli troops,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-hezbollah-says-it-is-introducing-new-weapons-in-ongoing-battles-with/,"Hezbollah officials say that by attacking Israeli posts along the border, the Iran-backed group is keeping three Israeli army divisions busy at a time when Israeli troops are pushing into the Gaza Strip where more than 11,000 people have been killed over the past five weeks, according to the Hamas-run Health Ministry."
1518,2023-11-11 17:09:50,Hezbollah says it is introducing new weapons in ongoing battles with Israeli troops,world,Neither,Neither,https://www.theglobeandmail.com/world/article-hezbollah-says-it-is-introducing-new-weapons-in-ongoing-battles-with/,He said that Hezbollah has been sending unmanned surveillance and reconnaissance drones into northern Israel some of which were shot down while others returned to base with information.
1519,2023-11-11 17:09:50,Hezbollah says it is introducing new weapons in ongoing battles with Israeli troops,world,Neither,Israel,https://www.theglobeandmail.com/world/article-hezbollah-says-it-is-introducing-new-weapons-in-ongoing-battles-with/,"An Israeli drone strike killed a fighter and wounded two others who are members of the Shiite Muslim Amal group of Parliament Speaker Nabih Berri, according to a statement released by the group that is allied with Hezbollah."
1520,2023-11-11 17:09:50,Hezbollah says it is introducing new weapons in ongoing battles with Israeli troops,world,Neither,Israel,https://www.theglobeandmail.com/world/article-hezbollah-says-it-is-introducing-new-weapons-in-ongoing-battles-with/,Hezbollah on Friday attacked northern Israel with three suicide drones after an Israeli strike in central Syria killed seven Hezbollah fighters.
1521,2023-11-11 17:09:50,Hezbollah says it is introducing new weapons in ongoing battles with Israeli troops,world,Neither,Israel,https://www.theglobeandmail.com/world/article-hezbollah-says-it-is-introducing-new-weapons-in-ongoing-battles-with/,"Open this photo in gallery: Hezbollah fighters carry the coffin of their comrade, Mohammed Ali Assaf, who was killed by an Israeli strike in Syria Friday morning, during his funeral procession in the southern Beirut suburb of Dahiyeh, Lebanon, Nov. 11, 2023.Hassan Ammar/The Associated Press."
1522,2023-11-11 17:09:50,Hezbollah says it is introducing new weapons in ongoing battles with Israeli troops,world,Neither,Neither,https://www.theglobeandmail.com/world/article-hezbollah-says-it-is-introducing-new-weapons-in-ongoing-battles-with/,"Ali Daoud became the first Amal fighter to be killed in action since the fighting began, while Hezbollah has lost nearly 70 fighters during the past five weeks."
1523,2023-11-11 19:15:10,Thousands peacefully march in London in support of Palestinians as right-wing protesters clash with police,world,Israeli,Hamas,https://www.theglobeandmail.com/world/article-london-protest-palestinians-remembrance-day/,"She understood the outrage Israelis felt when Hamas fighters launched their attack on Oct. 7 and killed around 1,200 people, but she felt Israel’s response had been counterproductive."
1524,2023-11-12 18:22:26,Protesters demonstrate across Canada as Israel-Hamas war rages,canada,Palestinian,Neither,https://www.theglobeandmail.com/canada/article-protesters-set-to-demonstrate-across-canada-as-israel-hamas-war-rages/,"Sunday’s demonstrations come amid growing calls for a ceasefire as the death toll rises in the Gaza Strip, where power and fuel shortages wreak havoc on its health centres while fierce clashes play out between Israeli troops and Hamas militants."
1525,2023-11-12 20:47:22,"More than 180,000 people across France march against soaring antisemitism amid the Israel-Hamas war",world,Neither,Hamas,https://www.theglobeandmail.com/world/article-more-than-180000-people-across-france-march-against-soaring/,"Family members of some of the 40 French citizens killed in the initial Hamas attack, and of those missing or held hostage, also took part in the march, which Paris police said drew 105,000 participants."
1526,2023-11-12 20:47:22,"More than 180,000 people across France march against soaring antisemitism amid the Israel-Hamas war",world,Neither,Neither,https://www.theglobeandmail.com/world/article-more-than-180000-people-across-france-march-against-soaring/,"However, the leader of the far-left France Unbowed party, Jean-Luc Melenchon, stayed away from the march, saying last week on X, formerly Twitter, that the march would be a meeting of “friends of unconditional support for the massacre” in Gaza."
1527,2023-11-13 0:48:33,‘From the river to the sea’ chant sparks free-speech debate after Calgary protester charged,canada,Neither,Neither,https://www.theglobeandmail.com/canada/article-from-the-river-to-sea-chant-sparks-free-speech-debate-after-calgary/,"The Toronto-based Centre for Israel and Jewish Affairs characterizes the phrase as genocidal and one that calls for “death to all Jewish people in Israel, Canada and everywhere.”."
1528,2023-11-13 10:30:53,"Medics and patients, including babies, stranded as battles rage around Gaza hospitals ",world,Israeli,Hamas,https://www.theglobeandmail.com/world/article-israel-hamas-gaza-war-al-shifa-hospital/,"At least 1,200 people have died on the Israeli side, mostly civilians killed in the initial Hamas attack."
1529,2023-11-13 10:30:53,"Medics and patients, including babies, stranded as battles rage around Gaza hospitals ",world,Israeli,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-gaza-war-al-shifa-hospital/,The military says 44 soldiers have been killed in ground operations in Gaza.
1530,2023-11-13 10:30:53,"Medics and patients, including babies, stranded as battles rage around Gaza hospitals ",world,Neither,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-gaza-war-al-shifa-hospital/,"It said 36 babies, as well as other patients, are at risk of dying because life-saving equipment cannot function."
1531,2023-11-13 10:30:53,"Medics and patients, including babies, stranded as battles rage around Gaza hospitals ",world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-gaza-war-al-shifa-hospital/,"At Shifa Hospital, the Health Ministry said 32 patients, including three babies, have died since its emergency generator ran out of fuel Saturday."
1532,2023-11-13 10:30:53,"Medics and patients, including babies, stranded as battles rage around Gaza hospitals ",world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-israel-hamas-gaza-war-al-shifa-hospital/,"Israel has described the corridors to the south as safe, but at the same time continues to strike what it says are militant targets across the territory, often killing women and children."
1533,2023-11-13 10:30:53,"Medics and patients, including babies, stranded as battles rage around Gaza hospitals ",world,Both,Hamas,https://www.theglobeandmail.com/world/article-israel-hamas-gaza-war-al-shifa-hospital/,"The fighting was triggered by Hamas’ Oct. 7 surprise attack into Israel, whose response has led to thousands of deaths – and much destruction – across Gaza."
1534,2023-11-13 10:30:53,"Medics and patients, including babies, stranded as battles rage around Gaza hospitals ",world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-gaza-war-al-shifa-hospital/,"As of last Friday, more than 11,000 Palestinians, two-thirds of them women and minors, have been killed since the war began, according to the Health Ministry in Gaza, which does not differentiate between civilian and militant deaths."
1535,2023-11-13 10:30:53,"Medics and patients, including babies, stranded as battles rage around Gaza hospitals ",world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-gaza-war-al-shifa-hospital/,"Otherwise, “they immediately die,” said the Health Ministry’s director general, Medhat Abbas, who added that four of the babies had been delivered by cesarean section after their mothers died."
1536,2023-11-13 11:57:50,"Ten more people with ties to Canada have managed to leave Gaza, Global Affairs says",canada,Israeli,Hamas,https://www.theglobeandmail.com/canada/article-hundreds-of-canadians-cross-at-rafah-on-sunday-but-none-appear-on-list/,"The Israel-Hamas war, now in its sixth week, began on Oct. 7 when Hamas militants stormed into Israel, killing an estimated 1,200 people and taking roughly 240 others back into Gaza as hostages."
1537,2023-11-13 20:17:45,Israeli hostage families urge women’s groups to speak up,world,Israeli,Hamas,https://www.theglobeandmail.com/world/article-israeli-hostage-families-urge-womens-groups-to-speak-up/,"Reuma Tarshansky’s teenage son was killed in the Hamas attack on their home in Kibbutz Be’eri and her daughter Gali, 13, was taken captive."
1538,2023-11-13 20:17:45,Israeli hostage families urge women’s groups to speak up,world,Neither,Neither,https://www.theglobeandmail.com/world/article-israeli-hostage-families-urge-womens-groups-to-speak-up/,"“Where are you when we most needed you,” said Yarden Gonen, whose sister Romi, 23, was shot in the hand as she was taken into captivity from an outdoor dance festival."
1539,2023-11-13 20:43:16,"Netanyahu’s tough approach to Gaza may wipe out Hamas, but at what cost?",opinion,Israeli,Hamas,https://www.theglobeandmail.com/opinion/article-netanyahus-tough-approach-to-gaza-may-wipe-out-hamas-but-at-what-cost/,"Most likely, but it would take more time, more pauses to allow aid in, much more surgical military strikes – backed by a credible explanation to the majority of Israelis who are demanding retaliation for an attack which killed more Jews in any day since the Holocaust."
1540,2023-11-13 20:43:16,"Netanyahu’s tough approach to Gaza may wipe out Hamas, but at what cost?",opinion,Palestinian,Neither,https://www.theglobeandmail.com/opinion/article-netanyahus-tough-approach-to-gaza-may-wipe-out-hamas-but-at-what-cost/,"The war could pinch Israel in other ways: If the relentless bombing of Gaza continues to increase the civilian death toll at the current pace – the Hamas-run Gaza Health Ministry says 11,078 people have been killed since the start of combat – the diplomatic window will begin to narrow."
1541,2023-11-13 2:09:16,Largest group of Canadians yet flees Gaza while others hope for their turn,canada,Neither,Neither,https://www.theglobeandmail.com/canada/article-largest-group-of-canadians-yet-flees-gaza-while-others-hope-for-their/,"We’re parents and I feel more connected to it because as a mother, babies being killed is not okay.”."
1542,2023-11-13 2:09:16,Largest group of Canadians yet flees Gaza while others hope for their turn,canada,Neither,Neither,https://www.theglobeandmail.com/canada/article-largest-group-of-canadians-yet-flees-gaza-while-others-hope-for-their/,"Without it, there will be “more death, and lives are disappearing,” rally attendee Nida Baig said in an interview."
1543,2023-11-13 2:09:16,Largest group of Canadians yet flees Gaza while others hope for their turn,canada,Israeli,Hamas,https://www.theglobeandmail.com/canada/article-largest-group-of-canadians-yet-flees-gaza-while-others-hope-for-their/,"Maayan Shavit spoke about her aunt, 68-year-old Kinneret Gat, who was murdered by Hamas attackers in Kibbutz Be’eri on Oct. 7, and other family members who were abducted and taken to Gaza."
1544,2023-11-13 2:09:16,Largest group of Canadians yet flees Gaza while others hope for their turn,canada,Palestinian,Neither,https://www.theglobeandmail.com/canada/article-largest-group-of-canadians-yet-flees-gaza-while-others-hope-for-their/,"More than 11,000 people have been killed in Gaza, two-thirds of them women and minors, according to the Palestinian Ministry of Health."
1545,2023-11-13 2:09:16,Largest group of Canadians yet flees Gaza while others hope for their turn,canada,Israeli,Hamas,https://www.theglobeandmail.com/canada/article-largest-group-of-canadians-yet-flees-gaza-while-others-hope-for-their/,"Hamas attacked Israel on Oct. 7, killing approximately 1,200 people and abducting more than 240 others."
1546,2023-11-13 4:36:42,"U.S. conducts airstrikes against Iran-backed groups in Syria, retaliating for attacks on American troops",world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-us-conducts-airstrikes-against-iran-backed-groups-in-syria-retaliating/,"That was the day a powerful explosion rocked a Gaza hospital, killing hundreds and triggering protests in a number of Muslim nations."
1547,2023-11-14 10:23:35,"Israel raids Gaza’s Al Shifa Hospital, urges Hamas to surrender",world,Neither,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-gaza-war-al-shifa-hospital-2/,"They are inside the complex, shooting and carrying out bombings”."
1548,2023-11-14 10:23:35,"Israel raids Gaza’s Al Shifa Hospital, urges Hamas to surrender",world,Israeli,Hamas,https://www.theglobeandmail.com/world/article-israel-hamas-gaza-war-al-shifa-hospital-2/,"Israel says Hamas killed 1,200 people in the rampage and took more than 240 hostage."
1549,2023-11-14 10:23:35,"Israel raids Gaza’s Al Shifa Hospital, urges Hamas to surrender",world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-gaza-war-al-shifa-hospital-2/,"Amid shortages of fuel, water and supplies, it says 40 patients have died in recent days."
1550,2023-11-14 10:23:35,"Israel raids Gaza’s Al Shifa Hospital, urges Hamas to surrender",world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-gaza-war-al-shifa-hospital-2/,Thirty-six babies are left from the neo-natal ward after three died.
1551,2023-11-14 10:23:35,"Israel raids Gaza’s Al Shifa Hospital, urges Hamas to surrender",world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-gaza-war-al-shifa-hospital-2/,"Palestinians trapped in the hospital dug a mass grave on Tuesday to bury patients who died and no plan was in place to evacuate babies despite Israel announcing an offer to send portable incubators, Qidra, Gaza’s health ministry spokesman, said."
1552,2023-11-14 13:41:11,Hundreds of U.S. officials sign letter protesting Biden’s support of Israel in Gaza war,u.s. politics,Palestinian,Neither,https://www.theglobeandmail.com/world/us-politics/article-hundreds-of-us-officials-sign-letter-protesting-bidens-support-of/,"Although the Biden administration has recently started voicing concern over the high numbers of Palestinian civilians killed while urging Israel to show restraint, that budding criticism does not appear to be placating many in the U.S. government."
1553,2023-11-14 13:41:11,Hundreds of U.S. officials sign letter protesting Biden’s support of Israel in Gaza war,u.s. politics,Neither,Neither,https://www.theglobeandmail.com/world/us-politics/article-hundreds-of-us-officials-sign-letter-protesting-bidens-support-of/,"Dozens of hands shot up, according to one attendee and another who was briefed about the meeting."
1554,2023-11-14 13:41:11,Hundreds of U.S. officials sign letter protesting Biden’s support of Israel in Gaza war,u.s. politics,Israeli,Hamas,https://www.theglobeandmail.com/world/us-politics/article-hundreds-of-us-officials-sign-letter-protesting-bidens-support-of/,"Israel launched a ground invasion last month in Gaza in response to bloody attacks by Hamas on Oct. 7 that killed about 1,200 people, according to the Israeli government."
1555,2023-11-14 2:23:19,"Officials identify body of Canadian peace activist Vivian Silver, killed in Oct. 7 Hamas attack",canada,Israeli,Neither,https://www.theglobeandmail.com/canada/article-canadian-peace-activist-vivian-silver-confirmed-dead-in-israel/,It is believed Ms. Silver is the eighth person with Canadian connections killed in Israel.
1556,2023-11-14 2:23:19,"Officials identify body of Canadian peace activist Vivian Silver, killed in Oct. 7 Hamas attack",canada,Israeli,Neither,https://www.theglobeandmail.com/canada/article-canadian-peace-activist-vivian-silver-confirmed-dead-in-israel/,"On Friday, Israel’s Foreign Ministry revised its death toll from the Oct. 7 attacks to about 1,200, down from an initial estimate of 1,400, but noted this was not a final number."
